Home;Hjem
Configuration;Konfiguration
Profile;profil
Password;Password
Users;brugere
User Roles;Brugerroller
Transections;Transections
Logout;Log af
Welcome;Velkommen
You need to grant access to our application from e-conomic to use it.;Du er nødt til at give adgang til vores ansøgning fra e-conomic til at bruge det.
Grant Access;Tildel adgang
Copyright by;Copyright af
All rights reserved;Alle rettigheder forbeholdes
version;udgave
Username;Brugernavn
Register Date;Registrer Dato
Last Login;Sidste login
Confirmed;bekræftet
Actions;aktioner
Delete;Slet
Change Password;Skift adgangskode
Old Password;Gammel adgangskode
New Password;Ny adgangskode
Confirm New Password;Bekræft ny adgangskode
Update;Opdater
Your Details;Dine oplysninger
User Key;Bruger Nøgle
First Name;Fornavn
Last Name;Sidste navn
Address;adresse
Phone;telefon
Dibs Merchant ID;Dibs Merchant ID
Payment Canceled or Declined;Betaling Annulleret eller afvist
Field;område
Value;value
Payment Status:;Betaling Status:
Transection No:;Transection nr:
Amount;beløb
Welcome to;Velkommen til
Login;Login
Register;Registrer
Forgot password?;Glemt adgangskode?
Email;E-mail
Repeat Password;Gentag kodeord
Forgot Password?;Glemt adgangskode?
Your Email;Din e-mail
Add Custom User Role;Tilføj tilpasset Bruger Rolle
Role Name;Role Navn
Users With This Role;Brugere med denne rolle
Role Type;Role Type
Action;Action
User roles;Brugerroller
Add User Role;Tilføj bruger Rolle
Payment Completed;Betaling Afsluttet
Invoice Details;Faktura detaljer
Invoice No.;Faktura No
Invoice Date;Faktura dato
Currency;valuta
Due date;Forfaldsdato
Order No.;Best.nr.
Customer Name;Kundens navn
Customer Address;Kunde Adresse
Customer City;Kunde By
Customer Country;Kunde Land
Customer Postal Code;Kunde Postnummer
Proceed to Payment;Fortsæt til betaling
;
Your account is connected with e-conomic.;
Sites;
Site Users;
Wordpress;
cPanel;
Others;
Links;
